month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202210,38180,Pierre, SD,877,360000,0,0.0909,18,-0.1818,-0.2174,45,0.2192,0.3485,8,-0.6364,-0.5,0,,,4,-0.6667,-0.5,25,-0.0196,-0.4048,218,-0.0234,0.1613,1633,0.0173,0.106,403967,-0.0262,0.2031,42,-0.134,-0.3636,1.3889,0.2298,-0.4372,0
202210,26700,Huron, SD,878,180900,0.0832,0.0223,40,-0.0476,-0.1667,57,0.1515,0.3256,16,-0.1111,-0.3333,0,,,12,-0.1429,0.5,,,,97,-0.041,0.18,2012,0.0868,-0.0921,234078,0.0827,-0.1,40,-0.0476,-0.1667,,,,0
202210,46820,Vermillion, SD,922,234900,0.0445,-0.0004,27,-0.1563,0.5882,43,0.1467,-0.2951,4,-0.8,-0.75,0,,,8,-0.2,1,7,1,0.4,138,0.062,0.2668,1728,0.0234,-0.1044,341439,-0.0877,0.1355,33,-0.0435,0.5714,0.2593,0.1499,-0.0349,1
202209,43620,Sioux Falls, SD,173,349900,0.0027,0.2726,1129,0.0167,-0.0513,39,0.1,-0.0253,410,-0.0191,-0.0724,6,-0.5714,-0.7,146,0.0429,0.2373,1,0,-0.5,186,0.0114,0.1416,1786,-0.0218,0.0633,413342,0.007,0.2109,1130,0.0166,-0.0516,0.0009,0,-0.0008,0
202209,39660,Rapid City, SD,280,401150,-0.0119,0.1383,268,0.0657,0.5418,33,-0.0699,0.2913,230,0.036,0.055,2,-0.75,-0.8,120,0.2766,1.3077,297,-0.0279,-0.2615,222,0.0263,0.1464,2008,-0.03,0.0982,528169,-0.0277,0.1041,562,0.0126,-0.0184,1.1084,-0.1067,-1.2057,1
202209,10100,Aberdeen, SD,626,217675,-0.162,0.0369,48,-0.0943,-0.2615,30,0.1321,-0.2941,42,-0.0455,0,0,,,24,-0.1429,0.3333,,,,108,0.0355,0.1588,2258,-0.1096,-0.0422,276873,-0.0607,0.0998,48,-0.0943,-0.2615,,,,0
202209,47980,Watertown, SD,744,379450,0.0624,0.1164,87,0.1083,-0.1792,51,0.0978,-0.2261,26,-0.5185,-0.35,0,-1,,20,0.4286,1,26,-0.32,-0.2273,142,-0.0442,-0.0877,2305,0.0101,0.3316,407096,0.0277,0.1288,113,-0.0131,-0.1782,0.2931,-0.1846,-0.0182,0
202209,15100,Brookings, SD,760,343000,0.0429,0.1924,43,0.0361,0.2286,68,0.8013,0.2891,28,-0.0667,-0.0667,2,,,6,,2,55,-0.0522,-0.1679,238,0.0006,0.1987,1553,0.061,-0.0127,377757,-0.0045,0.0299,96,-0.0103,-0.04,1.2674,-0.1181,-0.604,0
202209,43940,Spearfish, SD,805,655500,0.0085,0.3601,137,-0.0353,0.5083,68,0.1991,0.2098,56,0.0769,0.4737,0,-1,,48,0.2632,0.3333,73,0.187,-0.3761,263,-0.028,0.2355,2423,-0.0201,0.1121,827318,0.003,0.381,209,0.0347,0.0024,0.5348,0.1002,-0.758,0
202209,33580,Mitchell, SD,851,226250,-0.0441,0.0853,41,-0.0238,-0.1277,47,0.331,-0.1168,16,-0.2727,1,0,,,14,-0.125,-0.2222,,,,156,0.0602,0.3402,1890,0.0782,-0.0399,406632,0.0008,0.2012,41,-0.0238,-0.1277,,,,1
