month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202112,38860,Portland-South Portland, ME,97,493250,0.0231,0.1175,597,-0.2242,-0.3893,59,0.3563,-0.0635,390,-0.3543,-0.1772,30,0.1538,0.25,72,-0.5325,-0.4194,235,-0.2037,-0.2386,295,0.0511,0.1534,1698,-0.026,-0.0079,746101,0.0327,0.2484,832,-0.217,-0.3532,0.3928,0.0101,0.0777,0
202112,12620,Bangor, ME,268,199975,-0.0869,0.0568,259,-0.1618,-0.2018,80,0.1146,0.2442,102,-0.3014,-0.1356,8,1,,40,-0.3939,-0.2,98,-0.2374,0.0652,138,0.0234,0.1401,1556,-0.0701,-0.0329,265428,-0.0042,0.1396,356,-0.1844,-0.1453,0.3784,-0.0375,0.0949,0
202112,12300,Augusta-Waterville, ME,316,292000,0.0174,-0.0618,166,-0.1027,-0.235,83,0.1379,0.1111,96,-0.1273,0.2,2,0,,34,0.0625,0.3077,96,-0.2941,-0.2289,176,0.0059,0.1423,1599,0.0234,-0.1173,388344,-0.0139,0.0246,262,-0.1825,-0.2328,0.5783,-0.1568,0.0046,0
202112,30340,Lewiston-Auburn, ME,356,268950,-0.0264,0.1207,88,-0.102,-0.2874,37,0,-0.3739,82,-0.2115,0.1389,0,-1,,18,-0.4,-0.3077,49,-0.1091,0.0538,173,0.0599,0.1842,1585,-0.0365,-0.0626,328007,-0.0004,0.1397,137,-0.1046,-0.2149,0.5568,-0.0044,0.1803,0
202111,38860,Portland-South Portland, ME,97,482100,0.0368,0.1344,770,-0.184,-0.3536,44,0.2083,-0.0745,604,-0.2256,-0.142,26,1.1667,0.1818,154,-0.4254,-0.3889,295,-0.1414,-0.2429,280,0.0141,0.1218,1743,0.0074,0.0135,722467,0.0506,0.2231,1062,-0.1742,-0.3274,0.3827,0.019,0.056,0
202111,12620,Bangor, ME,268,219000,-0.0041,0.2173,309,-0.0693,-0.1405,72,0.2414,0.3032,146,-0.2234,-0.0519,4,,1,66,-0.3654,-0.2143,129,-0.1546,0.3526,135,-0.0128,0.1284,1673,0.0044,0.0497,266541,0.0108,0.1813,437,-0.0963,-0.049,0.4159,-0.042,0.1516,0
202111,12300,Augusta-Waterville, ME,316,287000,0.027,-0.0271,185,-0.2259,-0.2773,73,0.4356,0.2832,110,-0.3452,-0.1129,2,-0.5,,32,-0.6,-0.5,136,-0.1392,-0.1082,175,0.0465,0.1512,1563,-0.0016,-0.1569,393810,0.0716,0.0776,321,-0.1907,-0.2183,0.7351,0.074,0.1394,0
202111,30340,Lewiston-Auburn, ME,356,276250,0.0524,0.1632,98,-0.1833,-0.295,37,0.2417,-0.1534,104,-0.1613,-0.0545,4,0,,30,-0.1667,-0.2857,55,-0.1912,-0.1057,163,-0.0022,0.1607,1645,0.0077,0.0064,328134,0.0125,0.1676,153,-0.2073,-0.235,0.5612,-0.0054,0.1188,0
202110,38860,Portland-South Portland, ME,97,465000,0.0333,0.1138,943,-0.1137,-0.2957,36,0.1613,-0.027,780,-0.1925,-0.2857,12,-0.5385,-0.4,268,-0.0429,-0.1299,343,-0.1349,-0.2511,276,-0.0001,0.1096,1730,0.0087,0.009,687644,0.0579,0.1643,1286,-0.1207,-0.2832,0.3637,-0.0089,0.0217,0
202110,12620,Bangor, ME,268,219900,-0.0435,0.2569,332,-0.1194,-0.1051,58,0.2406,0.1485,188,-0.1532,-0.0962,0,,-1,104,-0.2676,0.1818,152,-0.044,0.2881,136,-0.0157,0.1977,1666,0.0128,0.0413,263683,-0.0349,0.2125,483,-0.0887,-0.0041,0.4578,0.0361,0.1398,0
202110,12300,Augusta-Waterville, ME,316,279450,-0.0176,0.0408,239,-0.1261,-0.1309,51,0.1882,0.0306,168,-0.0667,0.0244,4,0,0,80,-0.1489,0,158,-0.1684,0.0972,167,-0.0132,0.1897,1565,-0.02,-0.1586,367501,0.0006,0.0316,396,-0.1511,-0.0638,0.6611,-0.0336,0.1375,0
