month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202211,39940,Rexburg, ID,669,549450,-0.001,-0.2094,162,-0.0899,1.5116,83,0.1336,0.003,26,-0.5,0,0,,,38,-0.4412,2.1667,3,0.25,-0.5833,229,-0.0358,-0.1915,2418,0.0351,0.0021,704893,-0.0184,-0.2285,165,-0.0861,1.3169,0.0154,0.0042,-0.0776,1
202211,15420,Burley, ID,677,390620,0.0361,0.1056,112,0.009,1.4615,72,-0.0069,0.0792,22,-0.45,0,0,,,28,-0.2222,3.6667,23,-0.4079,-0.6018,199,0.0102,0.0389,2022,0.0022,0.023,431111,-0.006,-0.0712,135,-0.0912,0.3186,0.2009,-0.1414,-1.0409,1
202211,13940,Blackfoot, ID,681,442500,-0.0101,0.0926,106,-0.0231,1.1753,62,0.0603,0.7571,24,-0.5,-0.4,0,,,34,-0.3462,1.8333,9,-0.0556,-0.4688,168,-0.0072,-0.0336,2730,-0.011,0.1152,493021,-0.0345,0.0517,113,-0.0342,0.7656,0.0806,-0.0028,-0.2493,0
202211,34300,Mountain Home, ID,833,364250,-0.0284,0.0175,86,0.0886,0.3871,50,0.1686,-0.029,26,-0.4091,-0.4091,0,,-1,46,0.0455,0.7692,30,-0.4434,-0.6793,211,-0.032,0.054,1751,0.0276,0.0089,413633,-0.0638,0.0727,117,-0.1107,-0.246,0.343,-0.3279,-1.1408,1
202211,25200,Hailey, ID,839,1583750,0.0756,0.1613,180,-0.0699,0.5148,110,0.1518,0.6058,36,-0.1,0,0,,-1,32,-0.2,1.2857,46,-0.0213,-0.4103,811,0.0015,0.1736,2551,0.0978,0.1025,3009816,0.0277,0.0875,224,-0.0726,0.1345,0.2563,0.0127,-0.402,0
202210,14260,Boise City, ID,75,539900,-0.0182,0.0187,3965,-0.0221,0.8031,62,0.1071,0.4762,1204,-0.1627,-0.2302,76,-0.24,-0.2692,3420,0.0955,1.2208,1907,-0.1302,-0.3378,275,-0.0159,-0.0088,2110,0.0042,0.042,676180,-0.009,0.021,5869,-0.0566,0.156,0.481,-0.0598,-0.8287,0
202210,17660,Coeur d'Alene, ID,239,725322,-0.0329,0.0363,936,-0.0142,0.9299,57,0.0179,0.4615,328,-0.0575,0.0513,8,-0.6,-0.6,456,-0.1461,1.1509,409,-0.1787,-0.3746,339,-0.0247,0.0381,2195,-0.0097,-0.0381,1129869,-0.0515,-0.5117,1349,-0.0706,0.1885,0.437,-0.0875,-0.9115,0
202210,26820,Idaho Falls, ID,302,450000,-0.0028,-0.0323,536,-0.0522,1.4364,57,0.1287,1.375,212,-0.1452,-0.1846,4,0,,316,-0.1728,1.8214,8,-0.1579,-0.7333,171,-0.0082,0.0235,2816,0.0037,0.0086,534708,0.0097,-0.0115,543,-0.0557,1.1807,0.0149,-0.0019,-0.1214,1
202210,46300,Twin Falls, ID,376,430000,-0.015,0.1288,447,-0.0045,1.5112,60,0.0127,-0.084,148,-0.0633,0.1212,4,0,,228,-0.0732,2.8,126,-0.2222,-0.5245,233,-0.0179,0.1113,1928,0.0026,-0.0408,514026,-0.0116,0.0009,575,-0.0589,0.298,0.2819,-0.0789,-1.2069,1
202210,38540,Pocatello, ID,410,385950,-0.0007,-0.0333,293,0.0427,0.9276,53,0.2471,0.6563,96,-0.25,-0.2941,0,-1,,160,0.194,1,87,-0.2055,-0.4494,166,-0.0104,0.0426,2280,0.0422,-0.0306,444250,0.017,-0.038,380,-0.0206,0.2625,0.2969,-0.0928,-0.7425,0
202210,30300,Lewiston, ID-WA,482,441825,0.0217,0.2449,151,0.0203,0.5729,59,0.1456,0.3721,60,-0.2105,-0.2105,4,,0,64,-0.0303,0.7778,71,-0.2155,-0.4365,202,-0.0154,0.1227,2244,0.0016,0.0914,538265,-0.0017,-0.0433,223,-0.0591,0,0.4702,-0.1413,-0.8423,0
202210,41760,Sandpoint, ID,574,799000,-0.0244,0.0668,438,-0.0671,0.8798,86,0.2464,0.4098,76,-0.4154,0.1875,4,0,,120,-0.3407,0.6667,118,-0.2211,-0.5299,396,-0.0346,0.0556,2027,0.0135,0.0132,1220236,-0.0279,-0.0601,555,-0.1084,0.1258,0.2694,-0.0533,-0.8078,0
202210,34140,Moscow, ID,652,489000,0,0.1139,62,0.0783,1.0667,58,0.0995,-0.3333,32,0.0667,0.6,0,,,28,0.0769,1.3333,38,-0.1828,-0.24,253,0.0002,0.1372,2147,-0.0203,-0.0044,675206,-0.0014,-0.0984,101,-0.0288,0.3117,0.6129,-0.1958,-1.0538,1
202210,39940,Rexburg, ID,669,550000,-0.0089,-0.1525,178,-0.0247,0.914,73,0.187,0.1774,52,-0.1613,0,0,,,68,0.0303,4.6667,2,-0.3333,-0.5,238,-0.0334,-0.1569,2336,0.0306,0.0174,718077,0.0098,-0.1967,180,-0.0296,0.8557,0.0112,-0.0052,-0.0318,1
202210,15420,Burley, ID,677,377008,-0.0078,0.0723,111,-0.0045,1.1765,72,0.2522,0.3211,40,-0.1667,-0.0909,0,,,36,-0.2174,2,38,-0.0952,-0.3333,197,-0.0189,0.0571,2017,0.0156,0.0408,433731,-0.0228,-0.0568,148,-0.0295,0.3578,0.3423,-0.0343,-0.7753,0
202210,13940,Blackfoot, ID,681,447000,-0.0174,0.1763,108,0.0537,1.16,58,-0.1502,0.8125,48,0.1429,0,0,,,52,0.0833,2.25,9,-0.1,-0.3571,169,-0.06,0.0262,2761,0.0452,0.1628,510639,-0.0497,0.2018,117,0.0446,0.8281,0.0833,-0.0142,-0.1967,0
202210,34300,Mountain Home, ID,833,374900,0.0712,0.0712,79,-0.0366,-0.0595,43,0.0299,-0.0227,44,-0.2667,0.1,0,,,44,-0.1538,-0.0833,53,-0.0783,-0.2838,218,-0.0035,0.0709,1704,0.0321,0.0065,441804,0.0772,0.0653,131,-0.0609,-0.1709,0.6709,-0.0303,-0.2101,0
202210,25200,Hailey, ID,839,1472500,0.0229,0.1327,193,-0.0654,0.4846,96,0.3082,0.8019,40,-0.3548,-0.3333,0,,-1,40,-0.5,0.4286,47,-0.06,-0.4946,810,0.004,0.1972,2324,0.0415,0.0184,2928819,0.0486,0.1989,241,-0.0586,0.0664,0.2435,0.0014,-0.4719,0
202209,14260,Boise City, ID,75,549900,-0.0052,0.0459,4055,0.0132,0.8325,56,0.2043,0.7231,1438,-0.1491,-0.2518,100,0.4706,-0.2857,3122,0.0203,0.9319,2193,-0.0294,-0.2554,280,-0.0152,0.0078,2101,0.0029,0.0387,682296,-0.0085,0.0317,6221,-0.0042,0.211,0.5408,-0.0238,-0.7901,0
202209,17660,Coeur d'Alene, ID,239,749962,0.0001,0.0162,950,-0.0443,0.8155,56,0.3176,0.8361,348,-0.1471,-0.1635,20,0.1111,0.25,534,-0.0825,0.78,498,-0.0187,-0.2584,347,-0.0115,0.0694,2217,0.0041,-0.039,1191249,0.0098,-0.0393,1452,-0.0314,0.2218,0.5245,0.0137,-0.7595,0
202209,26820,Idaho Falls, ID,302,451250,-0.0082,-0.0136,566,-0.0456,1.3661,51,0.2169,1.4337,248,-0.2051,-0.1948,4,0,0,382,0.073,2.1311,10,-0.05,-0.7361,172,0.002,0.0379,2806,-0.0032,0.0039,529558,0.0023,-0.0087,575,-0.0401,1.114,0.0168,-0.0001,-0.1338,1
202209,46300,Twin Falls, ID,376,436563,-0.0293,0.1607,449,0.0577,1.1587,59,0.1733,0.4107,158,-0.1222,-0.1222,4,1,-0.3333,246,-0.0889,2.1538,162,-0.0873,-0.4183,238,-0.0186,0.1376,1923,-0.0123,-0.0075,520075,-0.02,0.0831,611,0.0235,0.2457,0.3608,-0.0573,-0.9781,0
202209,38540,Pocatello, ID,410,386225,-0.0374,-0.0197,281,0.1377,0.8071,43,0.0625,0.453,128,0,-0.0303,4,,0,134,0.0152,0.5581,110,-0.1344,-0.3025,168,-0.0193,0.1085,2188,-0.0294,-0.1457,436830,-0.0524,-0.0915,388,0.0472,0.2577,0.3897,-0.1225,-0.62,0
