month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,34620,Muncie, IN,357,167400,-0.0153,0.2596,122,-0.1954,0.0565,65,0.1864,0.2548,84,0.1053,-0.0455,0,,,34,-0.3462,0.4167,38,0.027,-0.2692,93,-0.0319,0.1742,1609,-0.0448,0.0174,188741,-0.039,0.233,159,-0.1405,0.0192,0.3128,0.0677,-0.1394,0
202301,33140,Michigan City-La Porte, IN,374,257722,-0.0696,0.3935,165,-0.1406,0.3095,71,0.1545,0.1008,90,0.5,0.125,0,,,50,-0.1071,0.1364,57,-0.0424,-0.2365,127,-0.0354,0.1209,1945,-0.0275,0.114,431014,-0.0016,0.2467,218,-0.1315,0.101,0.3424,0.0351,-0.2449,0
202301,29020,Kokomo, IN,419,149250,-0.0899,0.3104,118,-0.1194,0.2421,66,0.213,-0.0296,80,0.5385,0.25,2,,,44,0.1,0.375,35,-0.1463,-0.3269,103,-0.0369,0.3829,1488,-0.0116,0.0565,180435,-0.0494,0.4128,152,-0.1163,0.034,0.2966,-0.0094,-0.2508,0
202301,18020,Columbus, IN,433,339450,-0.0013,0.0289,107,-0.1157,0.5507,85,0.2649,0.7656,50,0.3889,-0.2647,0,,,42,0.05,1.1,64,0.0079,-0.3316,141,0.044,0.1047,2147,-0.0415,0.1139,384674,0.0267,0.1513,168,-0.1138,0.0152,0.5935,0.0728,-0.7834,0
202301,47700,Warsaw, IN,457,333725,-0.0097,0.1673,86,-0.05,0.2955,74,0.2292,0.25,50,0.25,0.1364,0,,,22,0.1,0.375,33,-0.2979,-0.3125,158,-0.068,-0.0596,1890,-0.0309,0.0665,474438,-0.0455,-0.0511,119,-0.135,0.0395,0.386,-0.1363,-0.3413,0
202301,39980,Richmond, IN,496,143050,-0.0031,0.3942,103,-0.176,0.2118,68,0.193,0.36,58,0.3182,0.1154,0,,,30,0.5,0.875,60,-0.0703,-0.2917,102,0.0596,0.2869,1575,0.0143,0.0523,177975,0.0278,0.2513,162,-0.1718,-0.0444,0.5777,0.0657,-0.4106,0
202301,31980,Marion, IN,502,79900,-0.2383,-0.0357,91,-0.1333,0.3788,75,0.2974,0.4198,42,-0.0455,-0.3,0,,,26,-0.1875,0.625,34,0.0968,-0.0286,58,-0.1851,-0.081,1454,-0.0406,0.0207,113045,-0.1801,0.0227,125,-0.0672,0.25,0.3736,0.0784,-0.1567,0
202301,27540,Jasper, IN,559,234450,0.0238,-0.1153,64,-0.0857,0.7778,71,0.2261,0.2368,34,0.2143,0.7,0,,,18,1.25,1.25,3,-0.5,0.25,122,-0.0065,0.1053,1817,0.003,-0.1559,298464,0.015,0.0688,67,-0.1133,0.75,0.0391,-0.0324,-0.0165,1
202301,13260,Bedford, IN,608,247200,-0.0108,-0.0108,97,-0.2218,0.5317,86,0.1554,0.4492,44,0.8333,0,0,,,26,0.0833,1.1667,50,0.2073,0.2375,147,0.0546,0.1666,1750,-0.0202,0,315400,0.0723,0.2021,145,-0.1189,0.3632,0.513,0.1823,-0.122,0
202301,35220,New Castle, IN,620,236725,-0.0531,0.4795,68,-0.0556,-0.0685,86,-0.0144,-0.0679,38,0.1875,0.0556,0,,,10,-0.5,-0.5833,36,-0.0526,-0.4194,120,0.0704,0.25,1775,-0.0638,0,723315,1.9361,2.5164,103,-0.0421,-0.2407,0.5294,0.0016,-0.3199,0
