month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202212,30940,London, KY,288,239900,-0.04,0.0568,220,-0.1111,0.6117,75,0.1364,0.25,44,-0.4211,-0.4054,0,,-1,60,-0.2683,0.875,81,-0.1337,-0.2957,126,-0.0073,0.1063,1750,-0.0361,-0.0105,270666,-0.0251,-0.0247,299,-0.1193,0.1772,0.3682,-0.0096,-0.4743,0
202212,36980,Owensboro, KY,334,235900,0.0094,0.1993,241,0.0234,0.861,47,0.2051,0.0805,76,-0.377,-0.3333,0,-1,,68,-0.2273,0.1724,92,-0.2,-0.4121,136,-0.0073,0.0851,1700,0.0006,0.0964,349357,0.1684,0.2797,333,-0.0458,0.1522,0.3817,-0.1066,-0.8268,0
202212,40080,Richmond-Berea, KY,366,298900,-0.0023,0.1701,263,-0.0454,0.5843,64,0.2451,0.1092,88,-0.4054,-0.0833,0,-1,-1,40,-0.5745,-0.2,134,-0.0822,-0.3853,155,-0.0011,0.1296,1756,-0.0318,-0.0337,340437,-0.0139,0.0983,397,-0.0637,0.0339,0.5095,-0.0204,-0.8037,0
202212,37140,Paducah, KY-IL,382,218500,-0.0011,0.7144,160,0.0031,0.1852,75,0.0417,0.2195,44,-0.3333,-0.3889,0,-1,,44,-0.1852,0.5714,86,-0.1731,-0.312,108,-0.0203,0.2862,1860,0.0302,0.2766,270173,0.004,0.2817,246,-0.0717,-0.0538,0.5375,-0.1145,-0.3884,1
202212,23180,Frankfort, KY,453,285000,-0.0091,0.2421,133,-0.0699,0.2788,56,0.1429,-0.0628,40,-0.3939,-0.375,0,-1,-1,28,-0.5,0.75,74,-0.2086,-0.4879,157,-0.0058,0.1488,1863,-0.0155,0.1021,335950,-0.0127,0.203,205,-0.1314,-0.1784,0.5564,-0.0975,-0.833,0
202212,43700,Somerset, KY,488,270000,0.0012,0.0979,200,-0.1632,0.1976,84,0.1761,0.3522,36,-0.2174,-0.1429,0,-1,,36,-0.4375,-0.1429,66,-0.237,-0.3529,136,0.0277,0.0616,1907,-0.0369,0.0239,330726,0.007,-0.0035,266,-0.1713,-0.0112,0.33,-0.0319,-0.2808,0
202212,23980,Glasgow, KY,556,228950,-0.0037,0.2557,154,0.0845,0.037,95,0.1118,0.2517,16,-0.5556,-0.6,0,,,28,0,1,66,0.1092,-0.2414,126,0.008,0.2089,1686,-0.0695,0.112,291924,0.0139,0.1676,218,0.0846,-0.0723,0.4286,0.0096,-0.1573,0
202212,19220,Danville, KY,566,259000,-0.0223,0.2497,115,-0.1051,0.15,74,0.2385,-0.0327,32,-0.1579,0.0667,0,-1,,24,-0.52,-0.2,60,-0.1667,-0.3443,135,-0.017,0.116,1730,-0.0029,0.0504,319446,0.006,0.1506,173,-0.135,-0.0942,0.5217,-0.0386,-0.3933,0
202212,34460,Mount Sterling, KY,613,220000,0.0312,-0.0403,81,-0.0581,0.3388,72,0.3333,0.2414,20,-0.3333,-0.4444,0,,,12,-0.6667,0.2,36,-0.28,-0.4,135,-0.0464,0.066,1680,0.0021,-0.0698,299107,0.0001,0.1293,117,-0.1397,-0.0331,0.4444,-0.137,-0.5473,0
202212,12680,Bardstown, KY,614,284950,0,0.0653,142,-0.1647,0.7108,89,0.1558,0.7624,24,-0.4286,-0.4783,0,,,20,-0.4737,1,60,-0.1489,-0.375,179,-0.0181,0.1202,1510,-0.0098,-0.1374,307766,-0.0035,-0.0987,200,-0.1701,0.1364,0.4225,0.0078,-0.7341,0
