month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,12033,escambia, fl,359450,0.0098,0.0295,1150,-0.0666,1.3199,67,-0.0429,1.3929,690,-0.0599,-0.0726,88,0.2571,0.6923,370,-0.1148,2.1897,391,0.1979,5.563,194,0.0104,0.086,1787,0,-0.0301,499023,-0.0027,-0.0692,1532,-0.0113,1.7829,0.3397,0.075,0.2196,1
202302,12017,citrus, fl,330000,0.027,0.0646,861,-0.0402,1.6765,71,-0.0241,0.906,384,-0.0103,-0.0254,28,0.5556,0.1667,316,-0.092,1.5484,483,0.3292,-0.2058,194,0.0061,0.074,1712,0.0081,-0.0017,400284,0.0266,-0.1434,1333,0.0575,0.4499,0.5607,0.1558,-1.3289,1
202302,12091,okaloosa, fl,452475,0.0014,0.0074,1118,-0.0124,1.6,72,-0.0828,0.2973,512,0.0756,-0.205,106,0.963,0.2619,338,-0.1465,3.0238,673,0.3109,-0.3703,275,0.0256,0.1016,1797,-0.0139,-0.0338,767451,-0.0078,-0.1027,1788,0.0926,0.1933,0.6015,0.1483,-1.8822,1
202302,12071,lee, fl,479500,0.015,0.0265,4745,0.0475,2.0952,52,-0.1417,0.5147,2584,0.011,0.0197,172,0.1026,-0.1569,2150,0.1597,3.8643,3193,0.2371,-0.2693,282,0.0235,0.0481,1727,-0.0027,-0.0208,737085,0.024,-0.065,7967,0.1219,0.3555,0.6729,0.1032,-2.1774,1
202302,12097,osceola, fl,453468,0.0077,0.0671,2129,-0.0091,2.8291,73,-0.0759,1.1159,1050,0.1878,0.0335,64,-0.1351,-0.5676,752,-0.0309,8.1707,1344,0.3099,-0.2764,229,-0.0019,0.0775,1970,0.0023,0.0285,577426,0.0163,-0.0315,3475,0.0954,0.4455,0.6313,0.1537,-2.7095,1
202302,12133,washington, fl,249900,0.0555,-0.0102,52,-0.0463,0.2875,110,0.063,0.8602,16,1,-0.5294,0,,-1,16,0.6,1,21,-0.1458,0.5769,153,-0.0083,-0.0607,1651,0.0433,0.0481,300394,0.0216,-0.0366,73,-0.0705,0.381,0.3981,-0.0464,0.0731,0
202302,12045,gulf, fl,506174,0.0204,0.2042,170,-0.0313,1.1935,86,-0.1199,-0.0029,50,0.5625,0.087,36,0.3846,8,56,0.6471,2.5,76,0.3604,-0.117,270,0.0048,-0.0007,1874,0.0015,0.1771,741098,0.0297,0.0435,246,0.0628,0.5201,0.4441,0.1279,-0.6591,0
202302,12083,marion, fl,306950,-0.0132,0.0266,2085,0.0196,2.3784,68,-0.0878,0.7308,900,0.1002,0.1688,42,-0.3,-0.6316,934,0.0286,3.7172,1098,0.2608,-0.2915,186,-0.0023,0.0571,1690,-0.0094,-0.0098,406389,-0.0077,-0.059,3177,0.085,0.4801,0.5265,0.1007,-1.984,1
202301,12009,brevard, fl,375000,0,0.0156,2364,-0.003,1.615,62,0.0375,-0.0709,1172,0.3139,0.0892,58,0.6111,-0.4821,1128,0.175,4.64,1546,-0.0415,-0.2721,222,0.002,0.043,1754,-0.0011,-0.0118,501696,-0.0009,-0.0618,3898,-0.0184,0.2882,0.654,-0.0263,-1.6956,1
202301,12127,volusia, fl,379900,0,0.1206,2523,-0.0032,1.1202,65,0,0.4444,1100,0.1317,-0.1297,84,0.9091,0.1053,1104,0.2603,2.5844,1258,0.0789,0.093,237,0.0248,0.123,1616,-0.0063,0.0105,492584,0.0173,0.065,3782,0.0295,0.6223,0.4986,0.0379,-0.4686,0
202301,12093,okeechobee, fl,319725,0.0449,-0.1695,111,0.0091,0.9138,79,0,0.2266,34,0.2143,0.4167,0,,,30,0.875,2.75,36,-0.1429,-0.3208,209,-0.012,0.0661,1536,0.0293,-0.1774,488864,0.1388,-0.373,149,-0.0166,0.3624,0.3243,-0.0575,-0.5895,1
202301,12017,citrus, fl,321313,0.0044,0.0383,897,-0.0442,1.5397,73,0.1926,0.5479,388,0.1548,0.1023,18,3.5,-0.1,348,0.1447,2,363,0.0804,-0.3424,193,-0.001,0.0935,1698,0.0046,-0.0158,389899,-0.0015,-0.1564,1260,-0.011,0.4031,0.4049,0.0467,-1.1588,1
202301,12021,collier, fl,854450,0.0534,0.1105,2985,0.0794,1.7945,68,0.0149,0.2364,1358,0.5224,0.0319,46,0.15,-0.6892,1012,0.6536,4.8837,1349,0.0519,-0.3078,469,0.0605,0.1407,1925,0.0138,-0.0232,1908793,0.0444,-0.0102,4321,0.0751,0.4289,0.4518,-0.0118,-1.3721,1
