month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,18089,lake, in,295475,0.0944,0.0676,956,-0.0493,0.9824,56,-0.1527,0.8197,486,0.125,-0.0654,48,-0.1429,-0.2,298,-0.224,1.0411,295,0.4057,0.0261,160,0.0633,0.0692,1872,-0.0177,0.022,331936,0.0178,0.0397,1249,0.0305,0.6235,0.3082,0.0998,-0.2872,0
202302,18099,marshall, in,249975,-0.0781,-0.138,49,-0.1327,0.2099,103,0.0899,0.668,38,1.1111,0.2667,0,,,10,-0.4444,0.6667,15,0.7059,-0.4082,140,0.0215,-0.1401,2054,-0.0468,0.0153,374973,-0.0035,-0.6265,62,-0.0313,-0.0236,0.2959,0.1455,-0.309,1
202302,18063,hendricks, in,367374,0.0446,0.0967,132,-0.1651,0.7303,56,-0.0823,0.906,172,0.3651,-0.0851,4,,1,58,-0.3696,3.1429,223,0.0445,-0.0283,152,-0.0159,-0.0329,2420,0.0399,0.1231,410313,0.029,0.0095,352,-0.0474,0.1394,1.6958,0.3403,-1.3239,1
202302,18127,porter, in,417450,0.0952,0.0423,248,-0.066,0.4865,48,-0.3448,0.0215,134,0.0984,-0.2472,10,1.5,0.25,88,-0.2414,0.76,104,0.4857,-0.0142,182,0.0712,0.0197,2270,0.0152,0.023,480982,0.0813,-0.0439,352,0.0507,0.2965,0.4202,0.1561,-0.2134,0
202302,18029,dearborn, in,324900,0.0842,0.4675,48,-0.1429,0.1163,104,0.1492,1.491,40,0.0526,-0.1304,0,,,18,0.8,0.8,21,0.2424,-0.3692,142,0.0016,-0.0058,2062,-0.0498,0.2392,397700,0.0499,0.2384,68,-0.0426,-0.0753,0.4271,0.1324,-0.3287,1
202302,18015,carroll, in,244175,0.0165,0.0504,18,-0.0526,-0.027,55,0.2791,0.0329,16,1,0,0,,,4,-0.6,0,7,-0.3,0.0769,164,0.2755,0.0436,1664,-0.1711,0.0751,251700,-0.0587,-0.2267,25,-0.1525,-0.0196,0.3889,-0.1374,0.0375,0
202302,18169,wabash, in,181150,0.0112,0.2502,39,-0.1959,0.625,81,0.2481,1.6393,20,-0.0909,-0.1667,0,,,14,-0.3636,1.3333,19,0.1176,0.0556,110,0.0605,0.2755,1672,-0.0034,0.0853,227198,0.0387,0.2491,57,-0.1094,0.3902,0.4872,0.1367,-0.2628,1
202302,18025,crawford, in,249900,0.1174,0.5619,14,-0.1,0.0385,55,-0.2709,0.2316,10,0.25,0,0,,,2,-0.5,-0.6667,0,,,129,0.0131,0.1943,1707,0.1777,-0.0204,476805,1.0061,1.4312,14,-0.1,0.0385,0,,,1
202302,18165,vermillion, in,105700,0.0345,0.2516,30,-0.0484,0.8438,64,-0.2825,0.4682,18,0.5,0.8,0,,,6,0.5,2,18,0.5909,0.4,81,0.0813,0.4416,1296,-0.1547,-0.0763,148766,-0.0606,0.4386,50,0.1786,0.7368,0.5932,0.2384,-0.188,1
202302,18019,clark, in,299175,-0.0024,0.032,276,-0.1348,0.4488,62,-0.0889,0.4643,176,0.2941,0.0353,2,,-0.5,70,-0.4853,1.6923,9,0.6364,-0.0526,176,0.0101,-0.0322,1584,-0.0485,0.0399,346739,0.0195,0.1147,286,-0.1202,0.4275,0.0326,0.0154,-0.0173,0
202302,18121,parke, in,247450,-0.0292,0.4345,27,-0.0357,0.0385,148,0.1864,0.4129,8,-0.4286,-0.3333,0,,,0,-1,-1,8,-0.1176,-0.375,136,0.0246,0.3797,2045,-0.0166,0.0225,310081,-0.0748,-0.0857,34,-0.0822,-0.141,0.2778,-0.0258,-0.1838,0
202302,18023,clinton, in,167000,-0.0427,0.1771,28,-0.0345,0.2174,42,-0.3169,0.2576,26,0.3,0,0,,,2,-0.8571,-0.8,7,-0.1875,-0.2778,126,0.1229,0.249,1598,-0.0547,0.0664,195767,-0.0003,-0.0689,35,-0.0667,0.0938,0.2321,-0.0437,-0.1592,0
202302,18079,jennings, in,205000,0.025,0.2066,18,-0.2045,0,58,-0.1439,-0.0973,12,-0.25,-0.3333,0,-1,,4,0,-0.3333,21,0.3125,-0.1765,120,-0.0711,0.0454,1518,-0.0406,-0.0275,269435,0.0154,0.3134,39,0,-0.1149,1.2,0.4727,-0.2571,0
