month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,30095,stillwater, mt,573675,0.0927,-0.1834,26,-0.037,0.1818,84,0.0401,0.1385,8,,1,0,,,0,-1,,5,0.25,-0.75,249,0.0194,-0.0714,2269,0.0276,-0.3423,702643,0.0429,-0.5252,31,0,-0.2051,0.1923,0.0442,-0.7168,1
202301,30009,carbon, mt,719500,0.028,-0.2768,53,-0.1393,1.9167,127,0.114,-0.1361,14,0.75,0.1667,0,,,4,,,15,-0.2105,-0.6591,350,0.0518,-0.032,2084,-0.0663,-0.2259,818565,-0.1017,-0.3169,68,-0.1169,0.1148,0.2857,-0.0258,-2.1587,1
202301,30083,richland, mt,211750,-0.0483,-0.0753,32,0.0161,0.6579,109,0.0407,0.1097,2,-0.5,-0.5,0,,,2,,,6,-0.25,0.2,169,-0.0533,0.059,1368,-0.0029,-0.2271,229106,-0.0353,-0.1849,38,-0.0256,0.5833,0.1905,-0.0676,-0.0727,0
202301,30029,flathead, mt,697500,0.0257,0.4037,618,-0.0529,0.5098,135,0.0346,0.1208,154,1.0263,0.2833,4,,0,74,-0.1591,2.7,164,-0.012,-0.4923,384,0.0373,0.0724,1960,0,0.2794,1321257,0.0544,0.2237,784,-0.0427,0.0829,0.2656,0.011,-0.5241,0
202301,30101,toole, mt,163000,0.0516,0.3583,12,0.15,-0.1154,105,-0.1512,-0.2936,4,,0,0,,,0,,,2,0,-0.7143,94,-0.0245,0.0015,1604,0.0319,0.2483,179168,0.002,0.2039,14,0.0769,-0.3,0.1739,-0.0261,-0.3645,0
202301,30063,missoula, mt,712500,0.0328,-0.1083,199,-0.0613,1.726,91,0.2639,-0.0109,64,0.4545,0.0667,4,,0,24,0.5,2,121,-0.0203,-0.1967,357,0.0424,0.0312,2211,0.0061,-0.1051,1038658,0.0558,-0.099,321,-0.0346,0.4635,0.6055,0.0253,-1.4493,1
202301,30015,chouteau, mt,319000,0,-0.2285,14,-0.0667,2.5,107,-0.2655,-0.2022,4,,0,0,,,0,,,3,0.5,0,174,0.01,0.322,2505,0.2519,-0.1287,472560,0.0836,0.1777,17,0,1.4286,0.2143,0.081,-0.5357,1
202301,30099,teton, mt,617500,0.2108,0.4702,17,0.1,0.5,120,0.194,0.4545,4,,0,0,,,0,,,6,0.2,-0.3333,278,0.0576,0.3653,2336,0.0735,0.0585,794735,0.0572,0.5355,22,0.1,0.1,0.3636,0.0303,-0.4545,0
202301,30087,rosebud, mt,242500,0.043,1.6648,8,-0.4286,0.3333,111,0.7038,0.4477,0,,,0,,,0,,,7,0.625,0.3,98,0.1105,0.5564,1952,-0.0728,0.063,279431,0.085,1.8159,15,-0.1944,0.2083,0.8125,0.5268,-0.0208,1
202301,30025,fallon, mt,162250,-0.0255,0.325,13,-0.1071,0.5625,197,0.1637,-0.1642,0,,,0,,,0,,,1,,,93,-0.0621,0.1571,1853,0.0283,-0.1235,246464,0,0.3181,13,-0.1071,0.5625,0.08,,,0
202301,30049,lewis and clark, mt,577500,0.0313,0.1002,114,-0.0732,1.7143,79,0.1894,0.0064,60,1.1429,0.25,0,,,22,-0.2143,,66,-0.1852,-0.2826,274,-0.0028,0.1062,2134,0.0029,0.0067,811707,0.0096,0.1257,183,-0.1029,0.3358,0.5789,-0.0796,-1.6115,1
202301,30039,granite, mt,887000,0.2234,0.6831,18,-0.1429,5,121,-0.1056,0.8867,4,0,,0,,,0,,,2,-0.5,-0.625,428,0.0251,0.1526,1840,-0.0252,0.1443,1668019,0.1278,1.8546,20,-0.1875,1.4375,0.0833,-0.0595,-1.25,1
202301,30007,broadwater, mt,655500,-0.0033,-0.0636,52,-0.1186,2.25,96,0.1718,-0.0155,6,0.5,-0.5,0,,,4,0,,10,0.4286,-0.4737,292,0.0048,0.0379,2127,-0.0376,-0.3256,768490,-0.1913,-0.2389,60,-0.0909,0.7647,0.1923,0.0737,-0.9952,1
