month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,42011,berks, pa,294600,0.0667,0.2303,283,-0.0827,0.0885,55,-0.1805,0.101,324,0.2273,-0.1692,34,-0.0556,0,64,-0.2,-0.0303,417,0.0832,-0.2112,151,0.0117,0.158,1908,0.0399,0.0975,365236,0.0342,0.1636,713,0.0281,-0.1026,1.4717,0.2254,-0.559,0
202302,42081,lycoming, pa,199925,0.0001,0.1221,93,-0.2314,0.5763,87,0.0295,0.7626,50,0.1905,-0.0385,0,,,24,-0.5385,1.4,23,0.2857,-0.3284,116,-0.0056,0.0721,1674,0.0207,-0.0062,250130,0.0232,-0.0844,116,-0.1569,0.2554,0.2419,0.0973,-0.3259,0
202302,42051,fayette, pa,149450,-0.0358,0.0677,196,-0.0345,0.2212,107,0.0597,0.1452,42,-0.1923,-0.3824,0,,,54,0,1.4545,101,0.1486,-0.1299,99,0.0322,0.0438,1572,-0.0124,-0.0962,199282,-0.0298,-0.1029,296,0.0243,0.0824,0.5128,0.0817,-0.2069,0
202302,42073,lawrence, pa,132400,0.0189,-0.077,154,-0.1612,0.2739,136,0.2734,0.8664,40,-0.1304,-0.4595,2,0,,36,0,0.2857,92,0.0828,-0.3534,75,-0.0542,-0.0215,1435,0.0074,-0.04,200973,-0.2491,-0.0229,245,-0.0807,-0.0577,0.5961,0.1343,-0.5782,0
202302,42091,montgomery, pa,554419,0.0461,0.2439,657,-0.0661,0.1776,55,-0.1889,0.3602,594,0.0241,-0.2945,74,0.48,-0.5316,172,-0.165,0.5636,892,0.2434,-0.2728,236,0.0143,0.0865,2321,0.0493,0.1481,783905,0.0317,0.2309,1547,0.0902,-0.1292,1.358,0.338,-0.8411,0
202302,42093,montour, pa,296100,-0.0447,0.1019,16,0.1034,-0.1351,68,-0.2857,0.4595,14,0.75,-0.3,0,,,12,5,2,11,-0.12,-0.3714,161,0.0979,0.3088,2074,0.0349,-0.0005,345453,-0.0432,-0.1373,28,0.0185,-0.2029,0.6875,-0.1746,-0.2584,0
202302,42109,snyder, pa,241975,-0.0121,0.1734,37,-0.0135,0.973,62,-0.1815,-0.0849,20,0.4286,0.4286,0,,,8,-0.3333,3,37,0.1935,0.0571,150,-0.0383,0.0701,1591,-0.0161,0.0205,256341,-0.0615,0.0497,74,0.073,0.4272,1.0137,0.1759,-0.8782,0
202302,42055,franklin, pa,308748,0.0352,0.1439,169,-0.1399,0.0974,75,-0.0353,0.1066,124,0.2653,-0.1268,6,-0.4,-0.75,52,-0.2571,0.1818,190,0.3103,-0.064,165,0.004,0.1016,1876,-0.0087,0.0865,392537,0.0424,0.3016,359,0.0376,-0.0014,1.1243,0.3863,-0.1939,0
202302,42031,clarion, pa,138750,-0.0256,-0.0007,47,-0.1048,0.2051,122,0.1096,-0.0725,12,-0.25,-0.1429,0,,,16,-0.2,3,24,0.6,-0.1111,89,0.0291,-0.2256,1533,0.0183,0.1021,222421,-0.0181,-0.3658,71,0.0368,0.093,0.5106,0.2249,-0.1817,0
202302,42069,lackawanna, pa,235500,-0.0157,0.2738,209,-0.1472,0.256,91,0.074,0.418,100,0,-0.1935,0,,-1,66,0.1786,1.5385,187,0.1068,-0.2229,126,-0.0202,0.1665,1895,-0.0129,0.0311,309886,-0.009,0.0206,395,-0.0493,-0.0283,0.8945,0.2053,-0.5513,0
202302,42103,pike, pa,332000,0.0676,0.0408,304,-0.1019,0.4172,95,0.0325,0.1616,90,-0.2105,-0.3571,4,1,-0.5,60,-0.1429,1.1429,209,0.2374,-0.2147,153,0.0336,0.0617,2156,-0.0164,-0.0617,404441,0.0177,-0.0028,512,0.0109,0.0667,0.6859,0.1881,-0.5519,0
202302,42057,fulton, pa,386250,0.0477,0.3737,10,-0.1739,-0.05,87,0.1791,-0.4125,4,,-0.3333,0,,,0,-1,-1,10,0.4615,-0.2692,118,-0.0154,-0.3112,2411,-0.2335,0.2212,467951,-0.007,-0.1117,18,-0.0526,-0.2,1,0.4348,-0.3,0
202302,42131,wyoming, pa,189000,-0.16,-0.204,33,-0.1096,0.0484,120,0.0622,0.4984,8,0,-0.4286,0,,,4,-0.5,0,12,0.0909,-0.4545,119,-0.1505,-0.0927,1610,-0.0357,-0.0837,286245,-0.2687,-0.427,46,-0.0215,-0.1333,0.3692,0.0679,-0.3404,1
202302,42053,forest, pa,192450,0.4081,1.2529,14,0.08,0.1739,115,0.0154,0.0721,4,-0.3333,1,0,,,4,,-0.3333,3,-0.7059,-0.6429,137,0.2892,0.3849,1321,-0.0651,0.4843,218274,0.1268,-0.4702,18,-0.1463,-0.0541,0.1852,-0.4948,-0.4235,1
202302,42015,bradford, pa,212500,-0.0104,0.0127,65,-0.172,-0.1333,120,0.0938,0.163,28,0.5556,-0.2222,0,,,10,-0.5455,-0.1667,11,-0.2143,-0.8533,124,-0.0044,0.0771,1889,0.0219,-0.0399,289591,0.0322,0.0772,76,-0.1784,-0.4899,0.1692,-0.0091,-0.8308,0
202302,42077,lehigh, pa,359900,0.0132,0.2633,280,-0.0541,0.3341,40,-0.2582,0.7556,254,0.1441,-0.1361,4,-0.7143,-0.8667,74,-0.2745,0.9474,82,0.0123,-0.4286,172,0.0089,0.0498,2008,-0.0007,0.107,467790,0.015,0.2779,355,-0.0633,0.01,0.2934,0.0193,-0.3916,0
202302,42007,beaver, pa,169975,-0.0248,-0.049,232,-0.0739,0.2997,75,-0.0387,0.2114,136,0.4468,0.0462,0,,-1,72,-0.0526,0.8947,173,0.0813,-0.291,117,-0.0072,-0.0592,1390,0.0054,-0.081,254866,-0.0098,-0.0483,406,0,-0.0492,0.7457,0.107,-0.6213,0
202302,42063,indiana, pa,139000,0.0031,0.2196,81,-0.0182,-0.1337,94,-0.0922,-0.1442,44,0.8333,0.1,0,,,18,0.2857,-0.1,49,0.1279,-0.3217,90,-0.0183,0.1154,1633,0.0471,0.0791,194779,0.0645,0.1654,128,0.0159,-0.2219,0.5988,0.0776,-0.1659,0
202302,42119,union, pa,349900,0,0.0709,38,0.0135,0.1719,104,-0.1205,0.0777,20,0.6667,0.1111,0,,,8,-0.2,1,24,-0.1579,-0.3766,159,-0.0101,-0.1016,2213,0.0388,0.1817,542327,0.0048,0.2195,62,-0.0611,-0.1151,0.64,-0.1303,-0.5631,0
202302,42043,dauphin, pa,233225,0.0366,0.4012,259,0.0097,0.2452,48,-0.2218,-0.0253,242,0.1635,-0.097,30,0.25,0,82,-0.0465,0.2813,322,0.0973,-0.2668,127,-0.0046,0.1552,1843,0.0056,0.0498,305358,0.0031,0.1166,583,0.062,-0.1032,1.2413,0.099,-0.8669,0
202301,42023,cameron, pa,81250,-0.0413,-0.0972,12,-0.2,1,84,0.2923,0.3125,8,,,0,,,0,,,7,0.1667,0.75,55,-0.0285,-0.0293,1270,-0.0948,-0.2658,121383,-0.0993,-0.4731,20,-0.0714,0.7727,0.5833,0.1833,-0.0833,0
202301,42043,dauphin, pa,225000,0.0232,0.3636,257,-0.1478,0.0219,62,0.2039,0.1589,208,0.2683,-0.1034,24,0.5,0.2,86,0.1316,0.3438,293,-0.1532,-0.2888,127,0.0589,0.2523,1833,-0.0039,0.0643,304403,0.0323,0.183,549,-0.1522,-0.1613,1.1423,-0.0072,-0.4991,0
202301,42013,blair, pa,149900,-0.0326,0.0345,134,-0.1442,0.1033,82,0.2201,0.2976,56,0.75,-0.125,0,,,50,0.1364,1.5,14,0.35,-0.2059,81,-0.0818,-0.1,1734,0.0229,-0.0279,194742,0.0049,-0.0438,147,-0.1145,0.0576,0.1011,0.037,-0.0394,0
202301,42041,cumberland, pa,422773,0.0116,0.084,235,-0.1347,0.2407,85,0.2687,0.3077,152,0,-0.24,52,3.3333,-0.1333,50,-0.1071,1.5,248,-0.1922,-0.2894,188,0.0252,0.0782,2206,0.0152,0.0418,480240,0.0436,0.2064,479,-0.1713,-0.1063,1.0576,-0.0753,-0.789,0
202301,42031,clarion, pa,142400,0.036,0.0548,53,0.0294,0.25,110,0.1526,-0.0875,16,3,0.3333,0,,,20,1.5,4,15,-0.2105,-0.3182,86,0.0084,-0.2389,1505,0.002,0.1034,226514,-0.0661,-0.2805,68,-0.0286,0.0303,0.2857,-0.0868,-0.2381,0
202301,42079,luzerne, pa,199900,-0.0476,0.1766,379,-0.1417,0.2617,72,0.2857,0.3333,182,0.4219,-0.125,2,,-0.5,84,0,0.5,61,0.0254,-0.1597,120,-0.0001,0.2077,1722,-0.0109,0.0112,276409,0.0033,0.2625,440,-0.128,0.1878,0.1598,0.0261,-0.0802,0
