month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202210,4017,navajo, az,467000,0.0219,0.0152,373,-0.0509,0.865,71,0.084,0.42,132,-0.3196,-0.0294,4,0,0,132,-0.3265,1.0625,77,-0.2062,-0.4338,270,0.0019,0.0991,1854,0.024,-0.0534,575705,0.0157,-0.005,450,-0.0835,0.3393,0.2064,-0.0404,-0.4736,0
202210,4015,mohave, az,419900,0.0011,0.0244,1295,0.0169,0.9386,73,0.1774,0.6591,388,-0.0628,-0.2815,28,1.3333,0.4,668,0.1133,2.0926,575,-0.1154,-0.3695,251,0.002,0.0332,1644,0.0012,-0.0442,493599,-0.0094,0.0065,1858,-0.0325,0.1774,0.444,-0.0664,-0.9213,0
202210,4005,coconino, az,750000,0.0149,0.1538,411,0.0327,1.2961,66,-0.0186,0.1186,136,-0.3061,0,4,1,-0.5,160,-0.2079,1.8571,118,-0.3902,-0.487,369,-0.0038,0.0529,2130,0.0166,0.0287,984791,0.0415,0.0203,523,-0.0991,0.2572,0.2871,-0.1991,-0.9978,0
202210,4023,santa cruz, az,350000,0.0001,-0.0909,154,0.0922,0.54,72,0.1626,0.3491,60,0.25,-0.0625,0,-1,,36,0.5,0.8,76,-0.0065,-0.3028,192,0.0016,0.129,1915,0.0205,-0.1485,573454,0.0028,-0.1267,231,0.0524,0.1,0.4935,-0.049,-0.5965,0
202210,4013,maricopa, az,500000,-0.0244,0,15200,0.0619,1.7727,50,0.0989,0.6667,6696,-0.0379,-0.1376,236,-0.1324,-0.4957,12560,0.0087,4.313,5172,-0.1529,-0.3975,278,-0.0167,0.0585,1906,0.0026,-0.0465,752134,0.0167,-0.0655,20256,-0.0142,0.4339,0.3403,-0.0863,-1.2256,1
202210,4027,yuma, az,311440,-0.0113,0.1153,393,0.0871,1.1359,45,0.0714,0.0465,168,-0.215,-0.2881,4,0,-0.5,156,0.2381,2.25,106,-0.1877,-0.6103,200,0.0114,0.104,1608,-0.0323,0.0357,359317,-0.0157,0.0823,507,0.0315,0.0974,0.2697,-0.0913,-1.2085,1
202210,4025,yavapai, az,624950,-0.0341,0.0518,1200,-0.0033,0.9608,64,0.1327,0.3617,432,-0.1429,-0.0357,8,1,-0.6,584,-0.1335,1.8627,534,-0.0681,-0.3083,309,-0.0133,0.0935,2018,0.001,-0.0144,812678,-0.0042,-0.0394,1725,-0.0265,0.2564,0.445,-0.0309,-0.8164,0
202210,4009,graham, az,300000,-0.0361,0.0969,90,0.0976,0.7308,72,0.1867,0.5543,20,-0.4118,-0.375,0,,,32,0,1,22,0.0732,0.4667,171,0.0064,0.1904,1845,-0.0203,-0.031,365581,-0.0203,0.142,112,0.1089,0.697,0.2444,-0.0056,-0.044,0
202210,4001,apache, az,399000,-0.0024,-0.0932,101,0.0306,0.4429,92,0.2867,0.122,24,-0.1429,0,0,,,28,-0.0667,1.3333,12,-0.4667,-0.4,238,-0.0083,0.1773,1760,-0.0013,-0.1659,541277,-0.0366,-0.29,114,-0.046,0.2667,0.1188,-0.1108,-0.1669,0
202210,4003,cochise, az,330000,-0.0008,0.1205,348,0.0265,0.4204,58,0.0175,0.0175,160,-0.0476,-0.1304,4,-0.5,0,124,0.069,1.5833,197,-0.1322,-0.3136,175,-0.0069,0.1093,1944,0.0028,0.0186,421439,-0.003,0.0231,540,-0.0349,0.015,0.5661,-0.1035,-0.6053,0
202210,4021,pinal, az,400000,-0.0369,0.0003,2582,0.0645,1.6081,56,0.1089,0.75,992,-0.0516,-0.1478,56,0.4,-0.2632,2188,0.08,5.0778,923,-0.181,-0.5134,217,-0.0136,0.0678,1909,-0.001,-0.0601,458598,-0.0129,0.0037,3514,-0.0132,0.2172,0.3575,-0.1072,-1.5587,1
202210,4011,greenlee, az,230000,0.1084,-0.08,7,-0.125,0.4,115,0.3372,0.1275,0,,,0,,,0,-1,,2,0,1,111,-0.0792,0.3435,1631,0.0469,-0.2918,646999,0.0506,-0.2899,9,-0.1,0.5,0.2857,0.0357,0.0857,0
