month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,17079,jasper, il,198675,0.1038,1.1832,8,-0.2381,-0.0588,85,-0.0984,-0.163,0,,-1,0,,,0,-1,,10,0.1176,8.5,90,0.235,0.621,1752,-0.1445,-0.111,188519,0.052,0.9971,17,-0.0811,1,1.1875,0.378,1.0699,1
202302,17083,jersey, il,157250,0.06,0.0402,27,-0.0182,-0.0357,74,0.2913,0.2122,18,0.8,0.125,0,,,8,1,0.3333,16,0.2308,-0.2,106,-0.027,0.0393,1550,0,0.1199,191568,-0.0192,-0.0704,43,0.0488,-0.1042,0.5926,0.1199,-0.1217,0
202302,17173,shelby, il,139900,-0.0611,0.1668,37,0.0137,0.8049,92,0.1088,-0.3178,16,0.1429,0.6,0,,,8,0,,16,0.28,1.4615,102,0.0331,0.0391,1284,-0.0597,0.0525,193190,-0.0639,0.1826,53,0.0707,0.8596,0.4324,0.09,0.1154,0
202302,17163,st. clair, il,229998,-0.038,0.3533,313,-0.0929,0.0702,79,0.0396,0.5672,212,0.2771,-0.1452,2,-0.8,-0.8333,60,-0.2683,0.4286,296,0.1363,-0.2169,121,0.0067,0.1434,1713,0.0029,0.1227,252887,-0.008,0.2047,606,0.0134,-0.0928,0.9472,0.191,-0.3473,0
202302,17109,mcdonough, il,69900,0,0.1758,76,-0.0679,-0.245,95,-0.2641,-0.4993,26,0.8571,0.0833,0,,,8,-0.2,-0.3333,28,0.0185,-0.3038,52,-0.0095,0.0723,1461,0.0109,0.0874,95369,-0.0696,-0.0065,103,-0.055,-0.2563,0.3642,0.0309,-0.0308,0
202302,17067,hancock, il,99250,0.104,0.2422,36,0.1613,-0.0769,70,-0.0726,-0.2466,12,0.2,0.2,0,,,8,1,1,9,-0.1053,0,73,0.0461,0.0051,1248,-0.114,-0.0068,120186,0.0199,0.2504,44,0.061,-0.0842,0.2361,-0.0703,0.0182,0
202302,17203,woodford, il,181150,0.012,0.282,23,-0.375,-0.2857,73,-0.128,0.9797,22,0.375,-0.0833,0,,,6,-0.6667,-0.5,38,0.7273,-0.0732,92,-0.0657,0.0037,2146,0.0914,0.3123,227227,0.0217,0.0106,61,0.0168,-0.1712,1.6889,1.0778,0.3873,0
202302,17057,fulton, il,79900,-0.0533,0.1431,62,-0.0956,-0.1214,76,0.0067,-0.1118,18,-0.1818,-0.1818,0,,,18,0.125,0.2857,33,0.4043,0.1786,65,-0.0653,0.1159,1358,-0.1035,0.1029,110337,-0.1406,0.3593,94,0.033,-0.0259,0.5366,0.191,0.1366,0
202302,17161,rock island, il,130500,0.0347,0.4516,198,0.0703,-0.0412,38,-0.293,-0.573,110,0.1957,-0.0678,0,,,44,0.0476,-0.1852,135,0.1645,-0.3407,97,0.0222,0.2276,1291,-0.0934,0.0137,162822,-0.0072,0.3242,331,0.1015,-0.1937,0.6793,0.055,-0.3086,0
202302,17141,ogle, il,211625,0.1068,0.129,62,-0.0821,0.0165,86,0.3256,0.2667,26,0.1818,-0.3158,0,,-1,22,0.375,1.2,32,-0.0448,-0.5115,104,-0.0361,-0.0799,1830,-0.0038,0.0906,271697,0.0286,-0.2465,96,-0.0402,-0.2329,0.5203,0.0203,-0.5623,0
