month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202204,44007,providence, ri,350000,0.0222,0.1112,343,0.1414,-0.1562,24,-0.2101,-0.2167,600,0.1364,0.0204,4,-0.5,-0.75,68,0.0625,-0.0286,969,0.1144,-0.1463,261,0.002,0.1588,1408,0.0357,0.0004,445248,0.0221,0.1603,1263,0.0818,-0.1919,2.8251,-0.0684,0.0329,0
202204,44001,bristol, ri,572500,0.0135,-0.1509,41,0.1233,0.1884,27,0.1613,-0.1756,68,-0.0286,0.2593,0,,,8,0.3333,3,110,0.2088,-0.0135,334,0.0417,0.0177,1745,-0.0391,-0.2198,941700,0.0864,-0.1616,150,0.1952,0.0381,2.6829,0.1898,-0.549,1
202204,44005,newport, ri,799000,0.0025,0.0022,120,0.03,-0.2233,51,-0.2766,-0.0332,112,0.2174,-0.1385,0,-1,-1,12,1,-0.25,180,0.1285,-0.1946,479,0.0356,0.0963,1941,0.0711,-0.0729,1283793,-0.1274,-0.2717,296,0.0686,-0.2138,1.5,0.1309,0.0534,0
202204,44009,washington, ri,755000,0.007,-0.028,152,0.1648,-0.1806,36,-0.0779,-0.3107,184,0.0952,-0.0612,4,,1,20,1,-0.0909,302,0.0883,-0.2186,384,-0.0304,-0.004,1835,0.0025,0.0323,1254647,-0.0393,-0.0518,456,0.1176,-0.1958,1.9868,-0.1396,-0.0967,0
202203,44003,kent, ri,396175,0.0007,0.1487,136,0.1061,-0.3139,25,-0.2786,-0.0982,232,0.3034,-0.275,10,0.25,-0.1667,22,-0.0833,-0.2143,369,0.0822,-0.263,278,0.0281,0.1469,1507,-0.0262,0.0248,555403,0.0026,0.2776,508,0.0985,-0.2781,2.7196,-0.06,0.1879,0
202203,44001,bristol, ri,564900,0.0506,-0.2655,37,-0.0267,-0.0759,23,-0.2377,-0.3882,70,0.4583,0.2069,0,,,6,0,0,91,0.3285,-0.0215,321,-0.0058,0.0161,1816,0.0217,-0.2704,866803,-0.057,-0.2084,126,0.1896,-0.0564,2.4932,0.6665,0.1387,1
202203,44005,newport, ri,797000,-0.0013,0.0391,117,-0.0127,-0.246,71,-0.1188,-0.0724,92,0.4375,-0.2698,8,3,3,6,-0.4,-0.7692,160,0.0669,-0.2616,462,-0.0304,0.0907,1812,0.0102,-0.0422,1471228,0.011,-0.1923,277,0.0336,-0.2524,1.3691,0.1021,-0.029,0
202203,44007,providence, ri,342400,0.0224,0.0803,301,-0.005,-0.2794,30,-0.2067,-0.1959,528,0.3469,-0.0571,8,-0.3333,0,64,0.3333,-0.0857,870,-0.0125,-0.1222,260,0.0123,0.1515,1360,-0.0131,-0.0289,435631,-0.0163,0.122,1168,-0.0093,-0.1673,2.8935,-0.0221,0.5182,0
202203,44009,washington, ri,749750,-0.1085,-0.0193,131,-0.0543,-0.3203,39,-0.4167,-0.4934,168,0.2727,-0.0667,0,-1,-1,10,0.6667,-0.4444,278,0.0653,-0.1616,396,-0.0186,0.0345,1831,-0.0289,0.0018,1305939,-0.0707,0.003,408,0.0251,-0.2176,2.1264,0.2388,0.4025,0
202202,44009,washington, ri,841000,-0.0094,0.1217,138,-0.0282,-0.3013,66,-0.175,-0.1538,132,0.2222,0.1,6,,,6,-0.5,-0.6667,261,0.0019,-0.1782,404,-0.0025,0.0697,1885,0.0005,-0.0441,1405312,0.0099,0.065,398,-0.01,-0.2279,1.8877,0.0567,0.2826,0
202202,44007,providence, ri,334900,-0.0121,0.1167,302,-0.1968,-0.2412,38,0.0135,-0.0566,392,-0.0392,-0.1009,12,2,0.2,48,-0.25,-0.2258,881,-0.0006,-0.1329,257,0.013,0.1648,1378,-0.0313,-0.0286,442868,-0.0235,0.1561,1179,-0.058,-0.168,2.9156,0.5725,0.3641,0
